https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1643860800000,2022-02-03 04:00:00,BTC/GBP,27185.77,27539.08,26714.58,27484.88,89.23548346,2452626.554640085
1643774400000,2022-02-02 04:00:00,BTC/GBP,28556.1,28556.1,27008.8,27185.77,12.19961661,331655.9712476397
1643688000000,2022-02-01 04:00:00,BTC/GBP,28780.4,29033.61,28220.13,28556.1,41.12108888,1174257.926166168
1643601600000,2022-01-31 04:00:00,BTC/GBP,27653.16,28817.1,27493.53,28780.4,61.83883184,1779746.315887936
1643515200000,2022-01-30 04:00:00,BTC/GBP,28343.77,28668.32,27400.0,27653.16,28.97720822,801311.3752609752
1643428800000,2022-01-29 04:00:00,BTC/GBP,28180.71,28907.13,27917.69,28343.77,34.66936391,982660.4767113407
1643342400000,2022-01-28 04:00:00,BTC/GBP,27922.8,28386.81,27070.31,28180.71,41.51905819,1170036.5383255149
1643256000000,2022-01-27 04:00:00,BTC/GBP,26495.46,27976.11,26495.46,27922.8,80.60253292,2250648.406218576
1643169600000,2022-01-26 04:00:00,BTC/GBP,27714.1,28865.25,26495.46,26495.46,82.03035295,2173431.935372607
1643083200000,2022-01-25 04:00:00,BTC/GBP,27081.5,27841.01,26562.18,27714.1,54.54480699,1511660.235401559
1642996800000,2022-01-24 04:00:00,BTC/GBP,26037.6,27792.95,24460.46,27081.5,220.72689726,5977615.468146689
1642910400000,2022-01-23 04:00:00,BTC/GBP,25915.43,26956.69,25619.0,26037.6,96.74071904,2518896.146075904
1642824000000,2022-01-22 04:00:00,BTC/GBP,26813.48,26877.06,25151.61,25915.43,79.57147559,2062129.0056493538
1642737600000,2022-01-21 04:00:00,BTC/GBP,28255.46,28967.2,26200.0,26813.48,110.24481412,2956047.1185103375
1642651200000,2022-01-20 04:00:00,BTC/GBP,30829.16,31867.11,28200.0,28255.46,76.5881178,2164032.498973188
1642564800000,2022-01-19 04:00:00,BTC/GBP,30820.0,31122.5,30572.93,30829.16,10.40939358,320912.8601807928
1642478400000,2022-01-18 04:00:00,BTC/GBP,30880.1,31397.35,30453.0,30820.0,55.27346027,1703528.0455214
1642392000000,2022-01-17 04:00:00,BTC/GBP,31246.12,31460.03,30500.0,30880.1,20.62186991,636805.405007791
1642305600000,2022-01-16 04:00:00,BTC/GBP,31543.3,31838.76,31219.52,31246.12,19.08188478,596234.8616620535
1642219200000,2022-01-15 04:00:00,BTC/GBP,31557.97,32069.02,31181.46,31543.3,19.45770274,613760.154838642
1642132800000,2022-01-14 04:00:00,BTC/GBP,31081.69,31778.08,30459.99,31557.97,27.42689107,865537.0055803279
1642046400000,2022-01-13 04:00:00,BTC/GBP,31744.54,32350.15,30907.69,31081.69,36.34872066,1129779.6674507153
1641960000000,2022-01-12 04:00:00,BTC/GBP,31176.42,32342.83,31176.42,31744.54,15.02167404,476856.1324297416
1641873600000,2022-01-11 04:00:00,BTC/GBP,31078.37,31648.75,30407.53,31176.42,67.54344031,2105762.6633494897
1641787200000,2022-01-10 04:00:00,BTC/GBP,30879.86,31128.29,29349.0,31078.37,132.09510426,4105300.525380856
1641700800000,2022-01-09 04:00:00,BTC/GBP,30798.53,31539.97,29950.0,30879.86,40.38274686,1247013.5694522394
1641614400000,2022-01-08 04:00:00,BTC/GBP,30768.31,31158.11,29862.67,30798.53,68.08333802,2096866.7285091104
1641528000000,2022-01-07 04:00:00,BTC/GBP,30994.23,31539.75,29990.31,30768.31,94.50393176,2907726.268610526
1641441600000,2022-01-06 04:00:00,BTC/GBP,31688.67,32221.27,30725.78,30994.23,40.48067711,1254667.4169030753
1641355200000,2022-01-05 04:00:00,BTC/GBP,34399.25,34403.1,31318.27,31688.67,51.98330894,1647281.9225077098
1641268800000,2022-01-04 04:00:00,BTC/GBP,34455.17,35134.36,33733.89,34399.25,27.60256882,949507.665481385
1641182400000,2022-01-03 04:00:00,BTC/GBP,34717.49,35246.11,33950.0,34455.17,20.01938388,689771.2748806595
1641096000000,2022-01-02 04:00:00,BTC/GBP,35060.9,35475.78,34559.39,34717.49,12.76736781,443250.96426999685
1641009600000,2022-01-01 04:00:00,BTC/GBP,34668.87,35436.18,34527.22,35060.9,10.52670302,369075.681913918
1640923200000,2021-12-31 04:00:00,BTC/GBP,35003.09,35964.6,33775.35,34668.87,30.40061022,1053954.8036378515
1640836800000,2021-12-30 04:00:00,BTC/GBP,34503.73,35545.59,34503.73,35003.09,17.38579551,608556.5649581259
1640750400000,2021-12-29 04:00:00,BTC/GBP,35724.51,35864.96,34100.0,34503.73,42.59611829,1469724.9645262219
1640664000000,2021-12-28 04:00:00,BTC/GBP,37134.03,37134.03,35291.14,35724.51,42.50695159,1518540.017146471
1640577600000,2021-12-27 04:00:00,BTC/GBP,38055.66,38770.96,36906.74,37134.03,16.46525592,611421.3072909577
1640491200000,2021-12-26 04:00:00,BTC/GBP,37153.48,38282.28,36988.27,38055.66,17.31344954,658874.7491213965
1640404800000,2021-12-25 04:00:00,BTC/GBP,38062.41,38258.58,37153.48,37153.48,12.20395291,453419.3203626268
1640318400000,2021-12-24 04:00:00,BTC/GBP,38000.0,38737.96,37700.0,38062.41,29.5042762,1123003.8574776421
1640232000000,2021-12-23 04:00:00,BTC/GBP,36402.52,38391.1,35982.2,38000.0,65.87160997,2503121.17886
1640145600000,2021-12-22 04:00:00,BTC/GBP,37159.07,37159.07,36020.2,36402.52,6.43699989,234323.01723572277
1640059200000,2021-12-21 04:00:00,BTC/GBP,36375.1,37387.95,36375.1,37159.07,21.42487284,796128.3496026588
1639972800000,2021-12-20 04:00:00,BTC/GBP,35330.42,36402.52,34422.72,36375.1,33.2893315,1210902.7622456502
1639886400000,2021-12-19 04:00:00,BTC/GBP,36094.8,36385.13,35000.0,35330.42,15.75245612,556540.8907511703
1639800000000,2021-12-18 04:00:00,BTC/GBP,35060.68,36189.93,34920.76,36094.8,16.58426335,598605.66876558
1639713600000,2021-12-17 04:00:00,BTC/GBP,35903.66,36772.65,34300.0,35060.68,42.30266987,1483160.3714577118
1639627200000,2021-12-16 04:00:00,BTC/GBP,36884.5,36884.5,35642.5,35903.66,2.1101639,75762.607209874
1639540800000,2021-12-15 04:00:00,BTC/GBP,36467.25,37319.56,35276.05,36884.5,93.33081304,3442460.3735738797
1639454400000,2021-12-14 04:00:00,BTC/GBP,35643.72,36796.23,35175.79,36467.25,59.60089973,2173480.9106788426
1639368000000,2021-12-13 04:00:00,BTC/GBP,36963.96,37246.24,34681.81,35643.72,57.79644221,2060080.2031294215
1639281600000,2021-12-12 04:00:00,BTC/GBP,37001.64,38261.04,36679.46,36963.96,23.40244046,865046.8730658216
1639195200000,2021-12-11 04:00:00,BTC/GBP,36525.5,37466.01,36116.96,37001.64,10.30082037,381147.2470354068
1639108800000,2021-12-10 04:00:00,BTC/GBP,36640.15,37467.34,35387.14,36525.5,26.62948229,972655.1553833949
1639022400000,2021-12-09 04:00:00,BTC/GBP,37598.06,37598.06,35841.29,36640.15,5.35179401,196090.5352955015
1638936000000,2021-12-08 04:00:00,BTC/GBP,37842.18,38818.35,36990.0,37598.06,51.654557,1942111.1333594199
1638849600000,2021-12-07 04:00:00,BTC/GBP,38410.69,39229.76,37839.27,37842.18,20.1224176062,761476.1490889895
1638763200000,2021-12-06 04:00:00,BTC/GBP,37254.62,38769.96,35641.18,38410.69,56.2764217736,2161616.191055
1638676800000,2021-12-05 04:00:00,BTC/GBP,37396.67,37741.8,36240.3,37254.62,30.4458229177,1134247.563386205
1638590400000,2021-12-04 04:00:00,BTC/GBP,39415.8,39768.03,32300.0,37396.67,110.1778574005,4120284.9745135563
1638504000000,2021-12-03 04:00:00,BTC/GBP,42475.14,43369.38,39200.0,39415.8,52.8676663234,2083821.36226987
1638417600000,2021-12-02 04:00:00,BTC/GBP,42475.83,43072.19,42150.65,42475.14,6.7553291633,286933.55195725034
1638331200000,2021-12-01 04:00:00,BTC/GBP,42950.0,44356.63,42046.64,42475.83,8.6212349246,366194.1090473724
1638244800000,2021-11-30 04:00:00,BTC/GBP,42821.58,44356.63,42113.88,42950.0,79.5287449765,3415759.5967406747
1638158400000,2021-11-29 04:00:00,BTC/GBP,43042.41,44303.15,42573.52,42821.58,15.2802779987,654325.646743572
1638072000000,2021-11-28 04:00:00,BTC/GBP,40685.34,43766.63,40100.0,43042.41,21.7009597988,934061.6090534672
1637985600000,2021-11-27 04:00:00,BTC/GBP,40846.13,41530.85,40391.28,40685.34,13.2994632569,541093.1844244838
1637899200000,2021-11-26 04:00:00,BTC/GBP,43608.99,43651.58,40200.0,40846.13,67.0704410904,2739567.95593582
1637812800000,2021-11-25 04:00:00,BTC/GBP,43191.93,44642.09,42831.62,43608.99,38.6932200129,1687372.244610356
1637726400000,2021-11-24 04:00:00,BTC/GBP,42228.63,43695.94,41967.38,43191.93,21.929871221,947193.4626864465
1637640000000,2021-11-23 04:00:00,BTC/GBP,42583.72,43300.0,41460.27,42228.63,54.0176417026,2281091.0049316655
1637553600000,2021-11-22 04:00:00,BTC/GBP,42784.3,44284.45,41653.56,42583.72,41.7727670449,1778839.8154652491
1637467200000,2021-11-21 04:00:00,BTC/GBP,43795.42,44700.0,42641.3,42784.3,16.9376703968,724666.3715578103
1637380800000,2021-11-20 04:00:00,BTC/GBP,43580.43,44584.13,42841.39,43795.42,13.1714422629,576848.8459094559
1637294400000,2021-11-19 04:00:00,BTC/GBP,41375.0,43914.25,41375.0,43580.43,27.6398108042,1204554.8399656818
1637208000000,2021-11-18 04:00:00,BTC/GBP,44476.23,44476.23,41375.0,41375.0,37.0694889581,1533750.1056413876
1637121600000,2021-11-17 04:00:00,BTC/GBP,44045.83,45254.55,43550.0,44476.23,56.8284488144,2527515.1600124817
1637035200000,2021-11-16 04:00:00,BTC/GBP,45360.53,45808.75,43618.0,44045.83,67.6401853589,2979268.1054865983
1636948800000,2021-11-15 04:00:00,BTC/GBP,48916.9,49386.82,45030.47,45360.53,47.1753364382,2139898.263765064
1636862400000,2021-11-14 04:00:00,BTC/GBP,48095.7,49233.15,47400.0,48916.9,7.0042245598,342624.9523692806
1636776000000,2021-11-13 04:00:00,BTC/GBP,47440.0,48600.31,47198.28,48095.7,24.3047362214,1168953.3018835878
1636689600000,2021-11-12 04:00:00,BTC/GBP,48495.86,48495.86,47357.4,47440.0,2.3673957499,112309.254375256
1636603200000,2021-11-11 04:00:00,BTC/GBP,48201.5,49027.56,48000.0,48495.86,17.2094202955,834585.6373317266
1636516800000,2021-11-10 04:00:00,BTC/GBP,49048.46,51021.53,46945.08,48201.5,90.2727186489,4351280.447954953
1636430400000,2021-11-09 04:00:00,BTC/GBP,50559.8,50559.8,48911.28,49048.46,36.542607172,1792358.606171555
1636344000000,2021-11-08 04:00:00,BTC/GBP,48397.08,50559.8,48146.63,50559.8,37.9408902191,1918283.821299652
1636257600000,2021-11-07 04:00:00,BTC/GBP,46052.83,48671.55,45670.15,48397.08,26.1699963956,1266551.4091575649
1636171200000,2021-11-06 04:00:00,BTC/GBP,45286.12,46250.9,44582.92,46052.83,36.9482811757,1701572.9117767122
1636084800000,2021-11-05 04:00:00,BTC/GBP,46037.98,46400.0,45070.27,45286.12,52.4973739792,2377402.3777069286
1635998400000,2021-11-04 04:00:00,BTC/GBP,45733.97,46124.75,45028.52,46037.98,16.3712922841,753701.2267495502
1635912000000,2021-11-03 04:00:00,BTC/GBP,46324.66,46640.28,44050.59,45733.97,61.150810183,2796669.3183850166
1635825600000,2021-11-02 04:00:00,BTC/GBP,44671.97,47221.41,44671.97,46324.66,36.4432729617,1688222.2292379458
1635739200000,2021-11-01 04:00:00,BTC/GBP,43700.0,45761.24,43500.0,44671.97,59.1376778154,2641796.569239214
1635652800000,2021-10-31 04:00:00,BTC/GBP,45219.9,45800.0,42684.48,43700.0,35.2511718906,1540476.21161922
1635566400000,2021-10-30 04:00:00,BTC/GBP,45014.39,45695.8,45014.39,45219.9,3.9351996254,177949.33354062546
1635480000000,2021-10-29 04:00:00,BTC/GBP,44704.7,46000.0,43855.17,45014.39,42.2894349479,1903633.1176244002
1635393600000,2021-10-28 04:00:00,BTC/GBP,42864.15,45257.31,40820.0,44704.7,113.348572598,5067213.93342181
1635307200000,2021-10-27 04:00:00,BTC/GBP,44109.01,44109.01,42399.43,42864.15,4.91430181,210647.36992911153
1635220800000,2021-10-26 04:00:00,BTC/GBP,45547.49,45780.08,43498.07,44109.01,38.1795367701,1684061.5691877087
1635134400000,2021-10-25 04:00:00,BTC/GBP,45076.07,46314.1,44846.7,45547.49,36.9352217249,1682306.6421626655
1635048000000,2021-10-24 04:00:00,BTC/GBP,44537.83,45100.97,43344.53,45076.07,34.8779604152,1572161.3851327843
1634961600000,2021-10-23 04:00:00,BTC/GBP,44472.55,44890.25,43378.63,44537.83,14.9113555311,664119.4177136915
1634875200000,2021-10-22 04:00:00,BTC/GBP,45927.6,46208.6,43675.49,44472.55,65.3677827864,2907071.9883573134
1634788800000,2021-10-21 04:00:00,BTC/GBP,47116.57,48326.1,44730.9,45927.6,88.2962756467,4055236.0293913786
1634702400000,2021-10-20 04:00:00,BTC/GBP,46292.18,48404.64,46292.18,47116.57,15.0015559581,706821.8614087357
1634616000000,2021-10-19 04:00:00,BTC/GBP,45545.45,46731.5,44500.0,46292.18,59.7276693416,2764924.020141829
1634529600000,2021-10-18 04:00:00,BTC/GBP,45215.02,45761.26,43630.68,45545.45,51.1942600651,2331665.6120820087
1634443200000,2021-10-17 04:00:00,BTC/GBP,44549.7,45500.0,42918.93,45215.02,33.0477431979,1494254.3696479122
1634356800000,2021-10-16 04:00:00,BTC/GBP,44876.85,45331.08,43760.08,44549.7,34.7979801362,1550239.575673669
1634270400000,2021-10-15 04:00:00,BTC/GBP,43389.29,45686.1,42823.99,44876.85,106.3227441263,4771429.839744346
1634184000000,2021-10-14 04:00:00,BTC/GBP,42512.59,43438.79,41654.25,43389.29,5.0975579753,221179.42128210454
1634097600000,2021-10-13 04:00:00,BTC/GBP,41338.72,42800.0,39835.76,42512.59,49.1274466686,2088534.9979690576
1634011200000,2021-10-12 04:00:00,BTC/GBP,41665.51,42446.94,39650.54,41338.72,77.1883541347,3190867.758835206
1633924800000,2021-10-11 04:00:00,BTC/GBP,41325.13,42504.05,41325.13,41665.51,15.9318828339,663810.0235346887
1633838400000,2021-10-10 04:00:00,BTC/GBP,40513.6,41612.13,39971.66,41325.13,35.7977224288,1479345.5330740756
1633752000000,2021-10-09 04:00:00,BTC/GBP,40165.52,40725.28,39759.84,40513.6,17.680842893,716314.5966298449
1633665600000,2021-10-08 04:00:00,BTC/GBP,39563.73,41310.95,39467.68,40165.52,63.291046268,2542117.784698279
1633579200000,2021-10-07 04:00:00,BTC/GBP,40516.0,40621.07,39191.72,39563.73,61.0572182491,2415651.2973584654
1633492800000,2021-10-06 04:00:00,BTC/GBP,37799.63,41052.4,37799.63,40516.0,26.5892499492,1077290.0509417872
1633406400000,2021-10-05 04:00:00,BTC/GBP,36217.56,38092.32,36217.56,37799.63,90.8270837188,3433230.1585496636
1633320000000,2021-10-04 04:00:00,BTC/GBP,35127.72,36586.13,34566.44,36217.56,73.0573684529,2645959.6253850125
1633233600000,2021-10-03 04:00:00,BTC/GBP,35386.43,36284.87,34997.46,35127.72,47.0201342928,1651710.1117998764
1633147200000,2021-10-02 04:00:00,BTC/GBP,35082.45,35686.1,34834.1,35386.43,29.4533115458,1042247.5472836434
1633060800000,2021-10-01 04:00:00,BTC/GBP,32436.21,35791.52,32356.68,35082.45,133.5593877051,4685590.541194784
1632974400000,2021-09-30 04:00:00,BTC/GBP,32463.26,32736.81,31808.5,32436.21,75.1857423382,2438740.527487746
1632888000000,2021-09-29 04:00:00,BTC/GBP,31139.01,32463.26,30500.0,32463.26,19.2728546957,625659.69292873
1632801600000,2021-09-28 04:00:00,BTC/GBP,31101.94,31407.9,30188.07,31139.01,104.9575353823,3268273.743844793
1632715200000,2021-09-27 04:00:00,BTC/GBP,32252.93,32340.57,30655.78,31101.94,31.3753140405,975833.1347687886
1632628800000,2021-09-26 04:00:00,BTC/GBP,30916.32,32418.44,29891.3,32252.93,31.9348040628,1029991.0000012041
1632542400000,2021-09-25 04:00:00,BTC/GBP,31265.56,31441.43,30504.77,30916.32,22.7381576964,702980.1595523652
1632456000000,2021-09-24 04:00:00,BTC/GBP,32293.36,32931.19,29767.94,31265.56,117.6134877675,3677251.5586040374
1632369600000,2021-09-23 04:00:00,BTC/GBP,32319.02,32788.31,31679.68,32293.36,52.1963026728,1685593.9928816927
1632283200000,2021-09-22 04:00:00,BTC/GBP,30829.14,32387.11,30829.14,32319.02,75.3913787158,2436575.4765435145
1632196800000,2021-09-21 04:00:00,BTC/GBP,31211.39,31926.36,28999.0,30829.14,154.0576752752,4749465.63913368
1632110400000,2021-09-20 04:00:00,BTC/GBP,33283.1,33456.15,29440.93,31211.39,145.9727236614,4556011.607558183
1632024000000,2021-09-19 04:00:00,BTC/GBP,34811.51,35202.91,32974.73,33283.1,27.2400075511,906631.8953240163
1631937600000,2021-09-18 04:00:00,BTC/GBP,34844.33,35551.21,34676.78,34811.51,12.8171645551,446184.8520815092
1631851200000,2021-09-17 04:00:00,BTC/GBP,34721.79,34916.93,34074.46,34844.33,23.5302362074,819895.3153885942
1631764800000,2021-09-16 04:00:00,BTC/GBP,34436.94,35131.75,34145.34,34721.79,41.7182254275,1448531.4624663154
1631678400000,2021-09-15 04:00:00,BTC/GBP,34172.39,35003.28,34172.39,34436.94,5.9948384413,206443.89171274164
1631592000000,2021-09-14 04:00:00,BTC/GBP,32727.12,34396.67,32607.55,34172.39,62.6569334217,2141137.1650903667
1631505600000,2021-09-13 04:00:00,BTC/GBP,32197.32,33872.43,31432.21,32727.12,94.7769520114,3101776.681711329
1631419200000,2021-09-12 04:00:00,BTC/GBP,32810.92,34814.79,32192.37,32197.32,47.5593586054,1531283.8880128176
1631332800000,2021-09-11 04:00:00,BTC/GBP,32526.57,33264.66,32400.0,32810.92,21.1094293865,692619.7988461006
1631246400000,2021-09-10 04:00:00,BTC/GBP,33700.0,33807.12,31999.0,32526.57,55.0427350566,1790351.3748099538
1631160000000,2021-09-09 04:00:00,BTC/GBP,33385.9,34209.53,33098.23,33700.0,49.6534387858,1673320.8870814599
1631073600000,2021-09-08 04:00:00,BTC/GBP,33747.78,33985.81,33123.03,33385.9,7.5370613839,251631.57765674702
1630987200000,2021-09-07 04:00:00,BTC/GBP,38089.63,38143.4,31200.0,33747.78,87.4850275965,2952425.4646206107
1630900800000,2021-09-06 04:00:00,BTC/GBP,37266.87,38191.52,36929.24,38089.63,19.174887483,730364.3695191012
1630814400000,2021-09-05 04:00:00,BTC/GBP,35900.0,38990.0,35804.83,37266.87,36.0145731592,1342150.4160293958
1630728000000,2021-09-04 04:00:00,BTC/GBP,36340.44,36468.53,35712.0,35900.0,13.1411620386,471767.71718573995
1630641600000,2021-09-03 04:00:00,BTC/GBP,35754.33,36799.99,35624.96,36340.44,57.4540274023,2087904.635571639
1630555200000,2021-09-02 04:00:00,BTC/GBP,36022.24,36522.69,34998.37,35754.33,16.7360596032,598386.5979524819
1630468800000,2021-09-01 04:00:00,BTC/GBP,34264.14,36208.27,34264.14,36022.24,5.2848679584,190372.7819657948
1630382400000,2021-08-31 04:00:00,BTC/GBP,34266.21,34975.65,33897.22,34264.14,37.0905510743,1270875.8346869657
1630296000000,2021-08-30 04:00:00,BTC/GBP,34892.58,35384.8,33959.04,34266.21,38.8045091937,1329683.460978255
1630209600000,2021-08-29 04:00:00,BTC/GBP,35114.52,35934.67,34830.37,34892.58,8.0970142481,282525.71741296916
1630123200000,2021-08-28 04:00:00,BTC/GBP,35577.84,36075.02,35095.59,35114.52,15.6879346226,550874.2940639801
1630036800000,2021-08-27 04:00:00,BTC/GBP,34222.46,35836.25,34065.4,35577.84,38.94128934,1385446.9615322254
1629950400000,2021-08-26 04:00:00,BTC/GBP,34909.19,34909.19,33755.17,34222.46,34.1008154498,1167013.7926981626
1629864000000,2021-08-25 04:00:00,BTC/GBP,34965.13,35906.87,34906.23,34909.19,9.4568737593,330131.802869418
1629777600000,2021-08-24 04:00:00,BTC/GBP,35940.01,36392.52,34717.89,34965.13,41.0158442501,1434124.326264499
1629691200000,2021-08-23 04:00:00,BTC/GBP,36779.14,36965.23,35611.6,35940.01,26.0914415969,937726.6719070021
1629604800000,2021-08-22 04:00:00,BTC/GBP,35839.65,36900.09,35395.9,36779.14,19.6555517161,722914.2883436822
1629518400000,2021-08-21 04:00:00,BTC/GBP,35933.94,36575.36,35549.83,35839.65,15.5099851646,555872.4398044564
1629432000000,2021-08-20 04:00:00,BTC/GBP,34518.8,36213.25,34301.08,35933.94,36.1063052162,1297441.805260618
1629345600000,2021-08-19 04:00:00,BTC/GBP,32180.0,34723.59,32078.12,34518.8,28.8395336993,995506.0958593969
1629259200000,2021-08-18 04:00:00,BTC/GBP,32662.11,33433.65,32150.0,32180.0,36.6622133318,1179790.025017324
1629172800000,2021-08-17 04:00:00,BTC/GBP,33615.21,34207.91,32250.15,32662.11,24.6271952685,804376.1608512265
1629086400000,2021-08-16 04:00:00,BTC/GBP,34341.77,34473.7,32700.0,33615.21,34.8243711897,1170628.5506597154
1629000000000,2021-08-15 04:00:00,BTC/GBP,33804.29,34618.02,32912.31,34341.77,34.540354007,1186176.8930269722
1628913600000,2021-08-14 04:00:00,BTC/GBP,34254.45,34697.7,33180.99,33804.29,24.4889743433,827832.3905034728
1628827200000,2021-08-13 04:00:00,BTC/GBP,32733.64,34504.57,32573.18,34254.45,36.1448291214,1238121.2418975402
1628740800000,2021-08-12 04:00:00,BTC/GBP,33111.06,33135.82,31654.2,32733.64,74.2220551466,2429558.0332289515
1628654400000,2021-08-11 04:00:00,BTC/GBP,32978.13,33721.33,32787.81,33111.06,8.7090138016,288364.67852560565
1628568000000,2021-08-10 04:00:00,BTC/GBP,32980.82,33299.47,32314.19,32978.13,38.890951243,1282550.8459153157
1628481600000,2021-08-09 04:00:00,BTC/GBP,31295.61,33694.27,31086.83,32980.82,53.9981233172,1780902.385462376
1628395200000,2021-08-08 04:00:00,BTC/GBP,31773.67,32531.73,30773.0,31295.61,30.4456764494,952816.0163466071
1628308800000,2021-08-07 04:00:00,BTC/GBP,31500.0,32096.65,30587.0,31773.67,88.6304830633,2816115.7207938833
1628222400000,2021-08-06 04:00:00,BTC/GBP,28909.59,31500.0,28688.61,31500.0,73.9733166708,2330159.4751302
1628136000000,2021-08-05 04:00:00,BTC/GBP,28381.65,29699.97,26848.85,28909.59,104.3616536308,3017052.6181884394
1628049600000,2021-08-04 04:00:00,BTC/GBP,27275.94,28764.58,27275.94,28381.65,29.4504725877,835853.0053186957
1627963200000,2021-08-03 04:00:00,BTC/GBP,27823.84,27943.2,27067.53,27275.94,86.3130553987,2354269.720271617
1627876800000,2021-08-02 04:00:00,BTC/GBP,28674.92,29045.92,27742.5,27823.84,75.1770710533,2091714.7966556507
1627790400000,2021-08-01 04:00:00,BTC/GBP,30634.38,30634.38,28310.96,28674.92,29.2308478051,838192.222343418
1627704000000,2021-07-31 04:00:00,BTC/GBP,30132.09,30634.38,29616.37,30634.38,24.4658406644,749495.8599326821
1627617600000,2021-07-30 04:00:00,BTC/GBP,28701.95,30438.65,27479.33,30132.09,49.1499938567,1480992.0383895314
1627531200000,2021-07-29 04:00:00,BTC/GBP,28515.9,29123.5,28239.94,28701.95,71.0063305545,2038020.1492587312
1627444800000,2021-07-28 04:00:00,BTC/GBP,28724.95,29225.37,28229.3,28515.9,16.2939337959,464636.1867305048
1627358400000,2021-07-27 04:00:00,BTC/GBP,26658.53,29049.3,26570.42,28724.95,113.9711208541,3273814.7479779795
1627272000000,2021-07-26 04:00:00,BTC/GBP,27860.09,29362.08,26377.89,26658.53,193.9558166976,5170576.958107471
1627185600000,2021-07-25 04:00:00,BTC/GBP,24924.71,29953.68,24694.12,27860.09,34.0407662116,948378.8103241351
1627099200000,2021-07-24 04:00:00,BTC/GBP,24532.17,25121.76,24450.79,24924.71,26.3382195813,656472.4849802238
1627012800000,2021-07-23 04:00:00,BTC/GBP,23695.44,24550.71,23274.04,24532.17,53.5181248366,1312915.7365726933
1626926400000,2021-07-22 04:00:00,BTC/GBP,23316.33,23815.37,23066.25,23695.44,63.2309322048,1498284.760202906
1626840000000,2021-07-21 04:00:00,BTC/GBP,21924.26,23822.77,21924.26,23316.33,21.9521492214,511843.5554554055
1626753600000,2021-07-20 04:00:00,BTC/GBP,21703.38,22034.96,21500.0,21924.26,77.3311495896,1695428.2297012836
1626667200000,2021-07-19 04:00:00,BTC/GBP,22984.5,23201.76,21653.53,21703.38,132.9591095739,2885662.07954399
1626580800000,2021-07-18 04:00:00,BTC/GBP,23359.24,23359.24,22637.9,22984.5,56.6669658319,1302461.8761633055
1626494400000,2021-07-17 04:00:00,BTC/GBP,22757.75,23577.35,22699.82,23359.24,28.3284566394,661731.2174693381
1626408000000,2021-07-16 04:00:00,BTC/GBP,23072.84,23397.04,22473.23,22757.75,80.9961219568,1843289.494462365
1626321600000,2021-07-15 04:00:00,BTC/GBP,23623.4,23623.4,22576.77,23072.84,76.6401492647,1768305.9015605408
1626235200000,2021-07-14 04:00:00,BTC/GBP,23028.86,23950.08,23028.86,23623.4,21.3904671582,505315.5618650219
1626148800000,2021-07-13 04:00:00,BTC/GBP,23851.59,24048.31,22939.0,23028.86,73.2259768612,1686310.7694998141
1626062400000,2021-07-12 04:00:00,BTC/GBP,24868.96,24972.95,23549.58,23851.59,31.4888682018,751059.5739133708
1625976000000,2021-07-11 04:00:00,BTC/GBP,24124.88,24900.02,24062.8,24868.96,20.6323126954,513104.15912939474
1625889600000,2021-07-10 04:00:00,BTC/GBP,24337.03,24640.38,23804.95,24124.88,20.0022431981,482551.71688497876
1625803200000,2021-07-09 04:00:00,BTC/GBP,23933.98,24649.28,23633.62,24337.03,52.4644066563,1276827.8387265727
1625716800000,2021-07-08 04:00:00,BTC/GBP,24227.01,24276.02,23326.78,23933.98,61.6080442338,1474525.6985308845
1625630400000,2021-07-07 04:00:00,BTC/GBP,24997.35,25346.19,24000.0,24227.01,40.9519554614,992143.4344828923
1625544000000,2021-07-06 04:00:00,BTC/GBP,24403.6,25226.67,24331.91,24997.35,79.5499976222,1988539.133061301
1625457600000,2021-07-05 04:00:00,BTC/GBP,24849.78,24907.42,23995.0,24403.6,17.587598851,429200.72732026357
1625371200000,2021-07-04 04:00:00,BTC/GBP,25063.2,25999.68,24750.0,24849.78,31.2260659645,775960.8694833127
1625284800000,2021-07-03 04:00:00,BTC/GBP,24242.04,25242.67,24242.04,25063.2,17.0523082179,427385.41132687125
1625198400000,2021-07-02 04:00:00,BTC/GBP,23883.4,24500.0,23801.02,24242.04,52.8146104344,1280333.8987351423
1625112000000,2021-07-01 04:00:00,BTC/GBP,24745.52,24952.41,23793.11,23883.4,125.7995849819,3004521.8079567105
1625025600000,2021-06-30 04:00:00,BTC/GBP,25279.39,25487.86,24717.43,24745.52,36.7324342484,908963.1863424671
1624939200000,2021-06-29 04:00:00,BTC/GBP,24972.7,26452.49,24949.78,25279.39,113.9711673467,2881121.5881124944
1624852800000,2021-06-28 04:00:00,BTC/GBP,24846.52,26000.0,24404.75,24972.7,160.9262741484,4018763.566425749
1624766400000,2021-06-27 04:00:00,BTC/GBP,23912.63,25357.04,23385.4,24846.52,79.9429031491,1986302.9419521764
1624680000000,2021-06-26 04:00:00,BTC/GBP,23095.23,23934.2,21766.35,23912.63,88.390771793,2113655.8213004456
1624593600000,2021-06-25 04:00:00,BTC/GBP,23397.64,26000.0,22561.91,23095.23,124.1706878257,2867750.594592741
1624507200000,2021-06-24 04:00:00,BTC/GBP,23397.64,23397.64,23397.64,23397.64,0.0,0.0
